Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
uniform,25,500,150,199,202,3,0,4,0.37825695399988035
uniform,25,500,150,199,202,3,0,5,0.4795062249995681
uniform,25,500,150,199,202,3,0,6,0.5551003749988013
uniform,25,500,150,199,202,3,0,7,0.6488947380003083
uniform,25,500,150,199,201,2,0,8,0.7374444529996254
uniform,25,500,150,199,201,2,0,9,0.9346220459992765
uniform,25,500,150,199,201,2,0,10,1.0534635509993677
uniform,26,250,150,105,106,1,0,1,0.04075308800020139
uniform,26,250,150,105,106,1,0,2,0.06558224800028256
uniform,26,250,150,105,106,1,0,3,0.09322716899987427
uniform,26,250,150,105,106,1,0,4,0.12107584600016708
uniform,26,250,150,105,106,1,0,5,0.14755872299974726
uniform,26,250,150,105,106,1,0,6,0.1764183569994202
uniform,26,250,150,105,106,1,0,7,0.20407668500047293
uniform,26,250,150,105,106,1,0,8,0.23068089700063865
uniform,26,250,150,105,106,1,0,9,0.263179689000026
uniform,26,250,150,105,106,1,0,10,0.29181837100077246
uniform,26,250,150,105,106,1,0,11,0.3168055900005129
uniform,26,250,150,105,106,1,0,12,0.33874468300018634
uniform,26,250,150,105,106,1,0,13,0.3717564510006923
uniform,26,250,150,105,106,1,0,14,0.40003110600082437
uniform,26,250,150,105,106,1,0,15,0.4250058750003518
uniform,26,250,150,105,106,1,0,16,0.45063550399936503
uniform,26,250,150,105,106,1,0,17,0.4794025539995346
uniform,26,250,150,105,106,1,0,18,0.5149462080007652
uniform,26,250,150,105,106,1,0,19,0.544798726999943
uniform,26,250,150,105,106,1,0,20,0.5777896489998966
uniform,26,250,150,105,106,1,0,21,0.6082898269996804
uniform,26,250,150,105,106,1,0,22,0.6415539030003856
uniform,26,250,150,105,106,1,0,23,0.6647771269999794
uniform,26,250,150,105,106,1,0,24,0.6917391210008645
uniform,26,250,150,105,105,0,1,25,0.7148779300005117
uniform,27,120,150,48,49,1,0,1,0.009211126998707186
uniform,27,120,150,48,49,1,0,2,0.023019483998723445
uniform,27,120,150,48,49,1,0,3,0.034329443999013165
uniform,27,120,150,48,49,1,0,4,0.04685816599885584
uniform,27,120,150,48,49,1,0,5,0.05795976399895153
uniform,27,120,150,48,49,1,0,6,0.06903397799942468
uniform,27,120,150,48,49,1,0,7,0.07856101699871942
uniform,27,120,150,48,49,1,0,8,0.09032478599874594
uniform,27,120,150,48,49,1,0,9,0.10192383999856247
uniform,27,120,150,48,49,1,0,10,0.11189363199991931
uniform,27,120,150,48,49,1,0,11,0.12422743099887157
uniform,27,120,150,48,49,1,0,12,0.13661745399986103
uniform,27,120,150,48,49,1,0,13,0.1472712339982536
uniform,27,120,150,48,49,1,0,14,0.1580117799985601
uniform,27,120,150,48,49,1,0,15,0.1693242339988501
uniform,27,120,150,48,49,1,0,16,0.18068354899878614
uniform,27,120,150,48,49,1,0,17,0.19251155299934908
uniform,27,120,150,48,49,1,0,18,0.20150071999887587
uniform,27,120,150,48,49,1,0,19,0.2131080489998567
uniform,27,120,150,48,49,1,0,20,0.22585544399953505
uniform,27,120,150,48,48,0,1,21,0.2389197949996742
uniform,28,120,150,50,50,0,1,1,0.012258069999006693
uniform,29,500,150,204,207,3,0,1,0.1194633849991078
uniform,29,500,150,204,207,3,0,2,0.20445188399935432
uniform,29,500,150,204,207,3,0,3,0.28113403799943626
uniform,29,500,150,204,207,3,0,4,0.3803313379994506
uniform,29,500,150,204,207,3,0,5,0.48927715600075317
uniform,29,500,150,204,207,3,0,6,0.5879550699992251
uniform,29,500,150,204,206,2,0,7,0.6760152850001759
uniform,29,500,150,204,206,2,0,8,0.7646643600000971
uniform,29,500,150,204,206,2,0,9,0.8491813879991241
uniform,29,500,150,204,206,2,0,10,0.9233471240004292
uniform,29,500,150,204,206,2,0,11,1.0001198120007757
uniform,30,500,150,202,204,2,0,1,0.12106405699887546
uniform,30,500,150,202,204,2,0,2,0.19129171299937298
uniform,30,500,150,202,204,2,0,3,0.2556639399990672
uniform,30,500,150,202,204,2,0,4,0.3317800860004354
uniform,30,500,150,202,204,2,0,5,0.4242403499993088
uniform,30,500,150,202,203,1,0,6,0.48451221699906455
uniform,30,500,150,202,203,1,0,7,0.5767838849988038
uniform,30,500,150,202,203,1,0,8,0.6678256510003848
uniform,30,500,150,202,203,1,0,9,0.74269363699932
uniform,30,500,150,202,203,1,0,10,0.8162824640003237
uniform,30,500,150,202,203,1,0,11,0.9062684769996849
uniform,30,500,150,202,203,1,0,12,0.981340165999427
uniform,30,500,150,202,203,1,0,13,1.0486717559997487
uniform,31,1000,150,411,415,4,0,1,0.5035058430003119
uniform,31,1000,150,411,415,4,0,2,0.8023537989993201
uniform,31,1000,150,411,415,4,0,3,1.0363355789995694
uniform,32,500,150,204,206,2,0,1,0.1362160139997286
uniform,32,500,150,204,206,2,0,2,0.21765202899950964
uniform,32,500,150,204,206,2,0,3,0.3194856649988651
uniform,32,500,150,204,206,2,0,4,0.39658921899899724
uniform,32,500,150,204,206,2,0,5,0.46190524299890967
uniform,32,500,150,204,206,2,0,6,0.5440051189998485
uniform,32,500,150,204,206,2,0,7,0.6287953929986543
uniform,32,500,150,204,206,2,0,8,0.7041876690000208
uniform,32,500,150,204,206,2,0,9,0.7811953099990205
uniform,32,500,150,204,206,2,0,10,0.8542414570001711
uniform,32,500,150,204,206,2,0,11,0.9293720559999201
uniform,32,500,150,204,206,2,0,12,1.0059415449995868
uniform,33,500,150,198,201,3,0,1,0.15276020099918242
uniform,33,500,150,198,201,3,0,2,0.23516073799873993
uniform,33,500,150,198,201,3,0,3,0.33165219399961643
uniform,33,500,150,198,201,3,0,4,0.4080357679995359
uniform,33,500,150,198,201,3,0,5,0.47393167599875596
uniform,33,500,150,198,201,3,0,6,0.5258325939994393
uniform,33,500,150,198,200,2,0,7,0.6090032699994481
uniform,33,500,150,198,200,2,0,8,0.6824020679996465
uniform,33,500,150,198,200,2,0,9,0.7483186640001804
uniform,33,500,150,198,200,2,0,10,0.8263564209992182
uniform,33,500,150,198,200,2,0,11,0.8975440859994706
uniform,33,500,150,198,200,2,0,12,0.9675974679994397
uniform,33,500,150,198,200,2,0,13,1.0376354689997243
uniform,34,120,150,50,51,1,0,1,0.008055571999648237
uniform,34,120,150,50,51,1,0,2,0.020114623999688774
uniform,34,120,150,50,51,1,0,3,0.03262542099946586
uniform,34,120,150,50,51,1,0,4,0.05368220600030327
uniform,34,120,150,50,51,1,0,5,0.066864763999547
uniform,34,120,150,50,51,1,0,6,0.07768934299929242
uniform,34,120,150,50,51,1,0,7,0.08798312799990526
uniform,34,120,150,50,51,1,0,8,0.10273071200026607
uniform,34,120,150,50,51,1,0,9,0.11673570499988273
uniform,34,120,150,50,51,1,0,10,0.1297185420007736
uniform,34,120,150,50,51,1,0,11,0.1399490349995176
uniform,34,120,150,50,51,1,0,12,0.15363642599913874
uniform,34,120,150,50,51,1,0,13,0.1658521320005093
uniform,34,120,150,50,51,1,0,14,0.17739831899962155
uniform,34,120,150,50,51,1,0,15,0.18925390199910908
uniform,34,120,150,50,51,1,0,16,0.20008786899961706
uniform,34,120,150,50,51,1,0,17,0.20996247599941853
uniform,34,120,150,50,51,1,0,18,0.22133395799937716
uniform,34,120,150,50,51,1,0,19,0.23078473799978383
uniform,34,120,150,50,51,1,0,20,0.24341733800065413
uniform,34,120,150,50,51,1,0,21,0.25794180299999425
uniform,34,120,150,50,51,1,0,22,0.27155816000049526
uniform,34,120,150,50,51,1,0,23,0.28370195100069395
uniform,34,120,150,50,51,1,0,24,0.29489457800082164
uniform,34,120,150,50,51,1,0,25,0.30517089599925384
uniform,34,120,150,50,51,1,0,26,0.3167215560006298
uniform,34,120,150,50,51,1,0,27,0.33027177000076335
uniform,34,120,150,50,51,1,0,28,0.3429285460006213
uniform,34,120,150,50,51,1,0,29,0.3589140040003258
uniform,34,120,150,50,51,1,0,30,0.37366122800085577
uniform,34,120,150,50,51,1,0,31,0.3873231109992048
uniform,34,120,150,50,51,1,0,32,0.40038116299911053
uniform,34,120,150,50,51,1,0,33,0.4148386479992041
uniform,34,120,150,50,51,1,0,34,0.42598975200053246
uniform,34,120,150,50,51,1,0,35,0.43705140500060224
uniform,34,120,150,50,51,1,0,36,0.44728725099957956
uniform,34,120,150,50,51,1,0,37,0.45868624200011254
uniform,34,120,150,50,51,1,0,38,0.4695994180001435
uniform,34,120,150,50,51,1,0,39,0.4823134550006216
uniform,34,120,150,50,51,1,0,40,0.4922570939997968
uniform,34,120,150,50,51,1,0,41,0.5020740979998664
uniform,34,120,150,50,51,1,0,42,0.5116308079996088
uniform,34,120,150,50,51,1,0,43,0.5223499969997647
uniform,34,120,150,50,51,1,0,44,0.5323811100006424
uniform,34,120,150,50,51,1,0,45,0.543392749999839
uniform,34,120,150,50,51,1,0,46,0.558394302999659
uniform,34,120,150,50,51,1,0,47,0.5713640060002945
uniform,34,120,150,50,51,1,0,48,0.5828583340007754
uniform,34,120,150,50,51,1,0,49,0.5945154540004296
uniform,34,120,150,50,51,1,0,50,0.608378774000812
uniform,34,120,150,50,51,1,0,51,0.6222140940008103
uniform,34,120,150,50,51,1,0,52,0.6348468220003269
uniform,34,120,150,50,51,1,0,53,0.6444983759993193
uniform,34,120,150,50,51,1,0,54,0.6544721970003593
uniform,34,120,150,50,51,1,0,55,0.6651514040004258
uniform,34,120,150,50,51,1,0,56,0.6750824530008686
uniform,34,120,150,50,51,1,0,57,0.684969493000608
uniform,34,120,150,50,51,1,0,58,0.6946314720007649
uniform,34,120,150,50,51,1,0,59,0.7056124530008674
uniform,34,120,150,50,51,1,0,60,0.7162665340001695
uniform,34,120,150,50,51,1,0,61,0.7260459530007211
uniform,34,120,150,50,51,1,0,62,0.7360441140008334
uniform,34,120,150,50,51,1,0,63,0.746117344000595
uniform,34,120,150,50,51,1,0,64,0.7551957180003228
uniform,34,120,150,50,51,1,0,65,0.763643370999489
uniform,34,120,150,50,51,1,0,66,0.7755283999995299
uniform,34,120,150,50,51,1,0,67,0.7847529369992117
uniform,34,120,150,50,51,1,0,68,0.7948535529994842
uniform,34,120,150,50,51,1,0,69,0.806734867999694
uniform,34,120,150,50,51,1,0,70,0.8165607270002511
uniform,34,120,150,50,51,1,0,71,0.8281530320000456
uniform,34,120,150,50,51,1,0,72,0.8379361059996882
uniform,34,120,150,50,51,1,0,73,0.8486071320003248
uniform,34,120,150,50,51,1,0,74,0.8615276229993469
uniform,34,120,150,50,51,1,0,75,0.8723838770001748
uniform,34,120,150,50,51,1,0,76,0.8820505139992747
uniform,34,120,150,50,51,1,0,77,0.8936565429994516
uniform,34,120,150,50,51,1,0,78,0.9030443209994701
uniform,34,120,150,50,51,1,0,79,0.9148632630003704
uniform,34,120,150,50,51,1,0,80,0.9256333150005958
uniform,34,120,150,50,51,1,0,81,0.9355546539991337
uniform,34,120,150,50,51,1,0,82,0.9459297600005812
uniform,34,120,150,50,51,1,0,83,0.9561981490005564
uniform,34,120,150,50,51,1,0,84,0.9686392450003041
uniform,34,120,150,50,51,1,0,85,0.9802966970000853
uniform,34,120,150,50,51,1,0,86,0.9897406929994759
uniform,34,120,150,50,51,1,0,87,1.000839571999677
uniform,35,250,150,100,101,1,0,1,0.031479196000873344
uniform,35,250,150,100,101,1,0,2,0.06341075899945281
uniform,35,250,150,100,100,0,1,3,0.08900871799960441
uniform,36,250,150,102,103,1,0,1,0.03430697499970847
uniform,36,250,150,102,103,1,0,2,0.06362241900023946
uniform,36,250,150,102,103,1,0,3,0.08900614099911763
uniform,36,250,150,102,103,1,0,4,0.11349971199888387
uniform,36,250,150,102,103,1,0,5,0.1381382859999576
uniform,36,250,150,102,103,1,0,6,0.16138672699889867
uniform,36,250,150,102,103,1,0,7,0.1879091390001122
uniform,36,250,150,102,103,1,0,8,0.2124212519993307
uniform,36,250,150,102,103,1,0,9,0.235167206999904
uniform,36,250,150,102,103,1,0,10,0.263490870998794
uniform,36,250,150,102,103,1,0,11,0.289548245998958
uniform,36,250,150,102,103,1,0,12,0.3162511959999392
uniform,36,250,150,102,103,1,0,13,0.3391128759994899
uniform,36,250,150,102,103,1,0,14,0.36206152900012967
uniform,36,250,150,102,103,1,0,15,0.38504353600001195
uniform,36,250,150,102,103,1,0,16,0.40542795900000783
uniform,36,250,150,102,103,1,0,17,0.4303636879994883
uniform,36,250,150,102,103,1,0,18,0.45430901199870277
uniform,36,250,150,102,103,1,0,19,0.4787263479993271
uniform,36,250,150,102,103,1,0,20,0.502466755999194
uniform,36,250,150,102,103,1,0,21,0.5241351399999985
uniform,36,250,150,102,103,1,0,22,0.5486372289997234
uniform,36,250,150,102,103,1,0,23,0.5715279089999967
uniform,36,250,150,102,103,1,0,24,0.5955729649995192
uniform,36,250,150,102,103,1,0,25,0.6237265039999329
uniform,36,250,150,102,103,1,0,26,0.6502579059997515
uniform,36,250,150,102,103,1,0,27,0.6753429079999478
uniform,36,250,150,102,103,1,0,28,0.6963258029991266
uniform,36,250,150,102,103,1,0,29,0.721345398998892
uniform,36,250,150,102,103,1,0,30,0.7446766029988794
uniform,36,250,150,102,103,1,0,31,0.7678302449985495
uniform,36,250,150,102,103,1,0,32,0.7895685379990027
uniform,36,250,150,102,103,1,0,33,0.8128561109988368
uniform,36,250,150,102,103,1,0,34,0.8342836709998664
uniform,36,250,150,102,103,1,0,35,0.8660104949995002
uniform,36,250,150,102,103,1,0,36,0.8909537299987278
uniform,36,250,150,102,103,1,0,37,0.9155706229994394
uniform,36,250,150,102,103,1,0,38,0.9422621839985368
uniform,36,250,150,102,103,1,0,39,0.967024906000006
uniform,36,250,150,102,103,1,0,40,0.9911718559997098
uniform,36,250,150,102,103,1,0,41,1.0170662109994737
uniform,37,120,150,49,50,1,0,1,0.012051702000462683
uniform,37,120,150,49,50,1,0,2,0.026783785000588978
uniform,37,120,150,49,50,1,0,3,0.03914130400153226
uniform,37,120,150,49,50,1,0,4,0.049841432000903296
uniform,37,120,150,49,50,1,0,5,0.05967450100069982
uniform,37,120,150,49,50,1,0,6,0.07123672900161182
uniform,37,120,150,49,50,1,0,7,0.08439052200083097
uniform,37,120,150,49,50,1,0,8,0.09860888600087492
uniform,37,120,150,49,50,1,0,9,0.11020089200064831
uniform,37,120,150,49,50,1,0,10,0.12030399100149225
uniform,37,120,150,49,50,1,0,11,0.1311952010000823
uniform,37,120,150,49,50,1,0,12,0.14328428400040139
uniform,37,120,150,49,50,1,0,13,0.15641621200120426
uniform,37,120,150,49,50,1,0,14,0.16870203900180059
uniform,37,120,150,49,50,1,0,15,0.17903489700074715
uniform,37,120,150,49,50,1,0,16,0.19185098400157585
uniform,37,120,150,49,50,1,0,17,0.20313584900031856
uniform,37,120,150,49,50,1,0,18,0.2154435270003887
uniform,37,120,150,49,50,1,0,19,0.22555240700057766
uniform,37,120,150,49,50,1,0,20,0.2353001880001102
uniform,37,120,150,49,50,1,0,21,0.2446675650007819
uniform,37,120,150,49,50,1,0,22,0.25554818700038595
uniform,37,120,150,49,50,1,0,23,0.2665762510005152
uniform,37,120,150,49,50,1,0,24,0.2765853490000154
uniform,37,120,150,49,50,1,0,25,0.28746332800074015
uniform,37,120,150,49,50,1,0,26,0.29804060500100604
uniform,37,120,150,49,50,1,0,27,0.30996340600177064
uniform,37,120,150,49,50,1,0,28,0.32066340500023216
uniform,37,120,150,49,50,1,0,29,0.33013243500136014
uniform,37,120,150,49,50,1,0,30,0.3400272640010371
uniform,37,120,150,49,50,1,0,31,0.3512725920008961
uniform,37,120,150,49,50,1,0,32,0.36023508900143497
uniform,37,120,150,49,50,1,0,33,0.3709062800007814
uniform,37,120,150,49,50,1,0,34,0.38124980500106176
uniform,37,120,150,49,50,1,0,35,0.39203626500057
uniform,37,120,150,49,50,1,0,36,0.4010767530016892
uniform,37,120,150,49,50,1,0,37,0.41123539400177833
uniform,37,120,150,49,50,1,0,38,0.4195358280012442
uniform,37,120,150,49,50,1,0,39,0.4276648120012396
uniform,37,120,150,49,50,1,0,40,0.436411353000949
uniform,37,120,150,49,50,1,0,41,0.4446289790012088
uniform,37,120,150,49,50,1,0,42,0.45436621400040167
uniform,37,120,150,49,50,1,0,43,0.4654279360001965
uniform,37,120,150,49,50,1,0,44,0.47578750800130365
uniform,37,120,150,49,50,1,0,45,0.4882963710006152
uniform,37,120,150,49,50,1,0,46,0.497929651000959
uniform,37,120,150,49,50,1,0,47,0.5077181960004964
uniform,37,120,150,49,50,1,0,48,0.5193736350011022
uniform,37,120,150,49,50,1,0,49,0.5305732630004059
uniform,37,120,150,49,50,1,0,50,0.5409079610017216
uniform,37,120,150,49,50,1,0,51,0.5517238020001969
uniform,37,120,150,49,50,1,0,52,0.5621970300016983
uniform,37,120,150,49,50,1,0,53,0.5733854700010852
uniform,37,120,150,49,50,1,0,54,0.5852465080006368
uniform,37,120,150,49,50,1,0,55,0.5995800370001234
uniform,37,120,150,49,50,1,0,56,0.6185874370003148
uniform,37,120,150,49,50,1,0,57,0.6303127910014155
uniform,37,120,150,49,50,1,0,58,0.6399908300008974
uniform,37,120,150,49,50,1,0,59,0.6503509900012432
uniform,37,120,150,49,50,1,0,60,0.6588245020011527
uniform,37,120,150,49,50,1,0,61,0.6670648260005692
uniform,37,120,150,49,50,1,0,62,0.6779712040006416
uniform,37,120,150,49,50,1,0,63,0.6880127140011609
uniform,37,120,150,49,50,1,0,64,0.6981616800003394
uniform,37,120,150,49,50,1,0,65,0.7073493940006301
uniform,37,120,150,49,50,1,0,66,0.7180825060004281
uniform,37,120,150,49,50,1,0,67,0.7275198040006217
uniform,37,120,150,49,50,1,0,68,0.7365246580011444
uniform,37,120,150,49,50,1,0,69,0.7463025620018016
uniform,37,120,150,49,50,1,0,70,0.7572710020012892
uniform,37,120,150,49,50,1,0,71,0.7670878550015914
uniform,37,120,150,49,50,1,0,72,0.777029119000872
uniform,37,120,150,49,50,1,0,73,0.7880468530001963
uniform,37,120,150,49,50,1,0,74,0.7984130610002467
uniform,37,120,150,49,50,1,0,75,0.8079489340016153
uniform,37,120,150,49,50,1,0,76,0.8194087190004211
uniform,37,120,150,49,50,1,0,77,0.8297737870016135
uniform,37,120,150,49,50,1,0,78,0.8405315060008434
uniform,37,120,150,49,50,1,0,79,0.8503848870004731
uniform,37,120,150,49,50,1,0,80,0.8626499980000517
uniform,37,120,150,49,50,1,0,81,0.8724632460016437
uniform,37,120,150,49,50,1,0,82,0.8823833170008584
uniform,37,120,150,49,50,1,0,83,0.8927039850004803
uniform,37,120,150,49,50,1,0,84,0.9020501820014033
uniform,37,120,150,49,50,1,0,85,0.9136551880001207
uniform,37,120,150,49,50,1,0,86,0.9230117220013199
uniform,37,120,150,49,50,1,0,87,0.934749804000603
uniform,37,120,150,49,50,1,0,88,0.9453837150012987
uniform,37,120,150,49,50,1,0,89,0.9572397710016958
uniform,37,120,150,49,50,1,0,90,0.9670421380014886
uniform,37,120,150,49,50,1,0,91,0.9763529100000596
uniform,37,120,150,49,50,1,0,92,0.987144917000478
uniform,37,120,150,49,50,1,0,93,0.998798959000851
uniform,38,120,150,46,47,1,0,1,0.00847462699857715
uniform,38,120,150,46,47,1,0,2,0.0228791289991932
uniform,38,120,150,46,47,1,0,3,0.03253046299869311
uniform,38,120,150,46,47,1,0,4,0.04212535999977263
uniform,38,120,150,46,47,1,0,5,0.054703308998796274
uniform,38,120,150,46,47,1,0,6,0.06470997299948067
uniform,38,120,150,46,47,1,0,7,0.08111944899974333
uniform,38,120,150,46,47,1,0,8,0.09598844699939946
uniform,38,120,150,46,47,1,0,9,0.11182124199876853
uniform,38,120,150,46,47,1,0,10,0.12202959899877897
uniform,38,120,150,46,47,1,0,11,0.13278841699866462
uniform,38,120,150,46,47,1,0,12,0.14431870099906519
uniform,38,120,150,46,47,1,0,13,0.15680796400010877
uniform,38,120,150,46,47,1,0,14,0.16915040299863904
uniform,38,120,150,46,47,1,0,15,0.18645130899858486
uniform,38,120,150,46,47,1,0,16,0.2062962959989818
uniform,38,120,150,46,47,1,0,17,0.21894014699864783
uniform,38,120,150,46,47,1,0,18,0.23074742199969478
uniform,38,120,150,46,47,1,0,19,0.24029074799909722
uniform,38,120,150,46,47,1,0,20,0.25052991899974586
uniform,38,120,150,46,47,1,0,21,0.26027436399999715
uniform,38,120,150,46,47,1,0,22,0.270203075999234
uniform,38,120,150,46,47,1,0,23,0.27984683899921947
uniform,38,120,150,46,47,1,0,24,0.28864267399876553
uniform,38,120,150,46,47,1,0,25,0.2993374109992146
uniform,38,120,150,46,47,1,0,26,0.30864603800000623
uniform,38,120,150,46,47,1,0,27,0.3271396290001576
uniform,38,120,150,46,47,1,0,28,0.33623928899942257
uniform,38,120,150,46,47,1,0,29,0.3445497880002222
uniform,38,120,150,46,47,1,0,30,0.3560450690001744
uniform,38,120,150,46,47,1,0,31,0.3665492969994375
uniform,38,120,150,46,47,1,0,32,0.37603218899857893
uniform,38,120,150,46,47,1,0,33,0.38774337799986824
uniform,38,120,150,46,47,1,0,34,0.3990248720001546
uniform,38,120,150,46,47,1,0,35,0.4104874059994472
uniform,38,120,150,46,47,1,0,36,0.419342452998535
uniform,38,120,150,46,47,1,0,37,0.4320587610000075
uniform,38,120,150,46,47,1,0,38,0.4432920019989979
uniform,38,120,150,46,47,1,0,39,0.4556139179985621
uniform,38,120,150,46,47,1,0,40,0.46685639699899184
uniform,38,120,150,46,47,1,0,41,0.4756120000001829
uniform,38,120,150,46,47,1,0,42,0.48808682299932116
uniform,38,120,150,46,47,1,0,43,0.49779651899916644
uniform,38,120,150,46,47,1,0,44,0.5087836759994389
uniform,38,120,150,46,47,1,0,45,0.520078764999198
uniform,38,120,150,46,47,1,0,46,0.533974957999817
uniform,38,120,150,46,47,1,0,47,0.5437698119985725
uniform,38,120,150,46,47,1,0,48,0.5531396659989696
uniform,38,120,150,46,47,1,0,49,0.5650079649985855
uniform,38,120,150,46,47,1,0,50,0.5767532969985041
uniform,38,120,150,46,47,1,0,51,0.5914167579994682
uniform,38,120,150,46,47,1,0,52,0.6060370019986294
uniform,38,120,150,46,47,1,0,53,0.6162527659998887
uniform,38,120,150,46,47,1,0,54,0.6290903889985202
uniform,38,120,150,46,47,1,0,55,0.6402103820000775
uniform,38,120,150,46,47,1,0,56,0.6501935619999131
uniform,38,120,150,46,47,1,0,57,0.6636433919993578
uniform,38,120,150,46,47,1,0,58,0.6760458779990586
uniform,38,120,150,46,47,1,0,59,0.6885369589999755
uniform,38,120,150,46,47,1,0,60,0.7017416119997506
uniform,38,120,150,46,47,1,0,61,0.7141665789986291
uniform,38,120,150,46,47,1,0,62,0.7307852009998896
